bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220916982,칠금녹지대보수(판석깔기)공사,45000000,3,40909091,87.745,39608618
20220916988,공동실험실습관 실험실(321호) 환경개선 및 기타공사,13352000,2,12138182,87.745,11709210
20220916990,2022년 복지시설 LED조명 교체사업(영통구),42284000,3,38440000,87.745,36818710
20220916992,2022년 청해포구 경관숲 조성사업,33407000,3,30370000,87.745,29164796
20220916993,(민간입찰대행)2022년저온유통체계구축-김치나라저온저장창고신축공사,1075063000,3,977330000,87.745,
20220916996,지역교통 안전환경 개선사업 무안딘속장비 설치공사 수의견적 제출 공고,90970000,3,82700000,87.745,80359380
20220917005,송학2리 경로당 신축 사업,346386000,3,314896364,87.745,300182700
20220917006,화남 중눌리(군도21호선) 포장정비공사[주력:포장공사],52500000,3,47727273,87.745,45990000
20220917008,코워킹공간 신축공사(통신),77437800,3,70398000,87.745,67441000
20220917016,고금면 고금국민체육센터 개보수 전기공사,28237000,3,25670000,87.745,25023940
20220917017,"2022년 남면(곰골, 상사골) 소규모수도시설 개량공사",153457000,3,139506364,87.745,134842990
20220917021,"사료연구센터 리모델링 (사료제조동, 영양연구동) 공사(전기)",59350000,2,53954545,87.745,51990794
20220917029,장성군 청사 실과 재배치공사(1구역),34656000,3,31505455,87.745,30381710
20220917033,"사료연구센터 리모델링(사료제조동,영양연구동) 공사(건축)",209682000,2,190620000,87.745,185802933
20220917038,을지로 지하도 캐노피 설치 및 세운상가 시설개선공사,275132000,3,250120000,87.745,245398960
20220917040,면목로31길43~답십리로81길113 외 10개소 하수관로 개량공사,644980000,3,586345455,87.745,567000490
20220917041,장성군 청사 실과 재배치공사(2구역),31507000,3,28642727,87.745,27700010
20220917042,가천 파크골프장 조명탑 설치공사,80080000,3,72800000,87.745,69985550
20220917043,물류차량정비부(제천) 여직원 휴게실 건축공사,85177400,2,77434000,87.745,
20220917052,물재생연구소 실험실 조성사업(건축공사),241800000,3,219818182,87.745,212372580
20220917053,장성군 청사 실과 재배치공사(3구역),31021000,3,28200909,87.745,27418250
20220917054,2022년 제주 성읍마을 경관불량 건축물 철거 정비사업(사업소),140000000,3,127272727,87.745,122990000
20220917061,향군회관 보수공사[민간계약대행],108183000,3,98348907,87.745,94321000
20220917067,남산근린공원 공중화장실 설치공사,34925000,3,31750000,87.745,30763000
20220917081,이동그라운드골프장 조성사업,187000000,3,170000000,87.745,163653700
20220917086,2022년 자율관리어업 육성사업(전기)(민간대행),32923000,3,29930000,87.745,28889900
20220917087,반려동물 테마파크 조성사업 추모관 전기공사,547230000,3,497481818,87.745,488066760
20220917090,2022년 전기시내버스 충전 인프라 구축 전기공사,349239000,3,317490000,87.745,310299200
20220917094,2022년 조림지가꾸기(덩굴제거2차) 사업(지방도820호선),46310000,3,42100000,87.745,40541010
20220917099,서면 보건지소 이전 신축공사(기관대행),1094720000,3,995200000,87.745,969561429
20220917101,보훈회관 기능보강 공사,59004615,3,53640560,87.745,51535803
20220917102,상촌면 임산2리 경로당 신축사업[민간입찰대행],199869000,3,181699091,87.745,176357150
20220917108,갈마루공부방지역아동센터 환경개선사업[민간입찰대행],38291000,3,34810000,87.745,33473900
20220917113,2022년 조림지가꾸기(덩굴제거2차) 사업(국도23호선 외),39521000,3,35928182,87.745,34818000
20220917115,수원하이텍고등학교 급식실 노후 배기팬  교체 및 부대공사 소액수의 견적 제출 공고,27255000,3,24777273,87.745,23683310
20220917116,성황 스포츠센터 배수로 정비공사,70806230,3,64369300,87.745,61694700
20220917119,자율주행실증 지원시설(SMFL) 전기설비 증설 공사,97856000,3,88960000,87.745,86127350
20220917121,시청사 사무실 팬코일 유닛 교체공사,35805000,3,32550000,87.745,31568000
20220917123,(민간보조사업 입찰 대행)국화항 어촌뉴딜 어촌수익사업(해상낚시좌대),132391080,3,120355527,87.745,
20220917126,군산시 조기경보시스템 구축 네트워크 통신공사,121044000,3,110040000,87.745,106101000
20220917129,2022년 도축장 악취저감시설 지원사업(민간대행),409000000,3,371818182,87.745,
20220917132,2022년 주요간선도로(공항로) 아스콘재포장공사,162305000,3,147550000,87.745,140391990
20220917137,"2022년 하반기 신호등, 경보등 단가보수공사(동군산지역)",110475200,3,59090910,87.745,98063254
20220917138,2022년 조림지가꾸기(덩굴제거2차) 사업(국지도55호선),29269000,3,26608182,87.745,25761100
20220917140,2022년 어린나무가꾸기사업(대덕관기지구),51777000,3,47070000,87.745,50829000
20220917142,"2022년 하반기 신호등, 경보등 단가보수공사(서군산지역)",110475200,3,59090910,87.745,97368220
20220917143,2022년 어린나무가꾸기사업(대덕외감지구),54934000,3,49940000,87.745,53928000
20220917146,2022년 환선정 일원 토굴도서관 조성사업,114882000,3,104438182,87.745,101702000
20220917148,2022년 어린나무가꾸기사업(증산부항지구),51887000,3,47170000,87.745,45263100
20220917149,2022년 어린나무가꾸기 사업(1지구),65111000,3,59191819,87.745,57940980
20220917150,초부1리 마을공동시설 정비공사(주민지원사업),36113000,3,32830000,87.745,31571120
20220917160,2022년 어린나무가꾸기사업(조마대방지구),49379000,3,44890000,87.745,43029000
20220917162,2022년 어린나무가꾸기 사업(2지구),48150000,3,43772728,87.745,42125000
20220917164,2022년 덩굴제거사업(구성지구),44638000,3,40580000,87.745,39387000
20220917166,2022년 산불피해지 복구사업(서면판교지구),46868000,3,42608108,87.745,40844682
20220917167,2022년 덩굴제거사업(부항지구),44638000,3,40580000,87.745,38959000
20220917169,구평지구 절토사면 점검로 정비공사(1차),140210000,3,127464000,87.745,123352000
20220917173,2022년 어린나무가꾸기 사업(3지구),44342000,3,40310910,87.745,39174000
20220917177,2022년 어린나무가꾸기 사업(4지구),58091000,3,52810000,87.745,50684980
20220917181,2022년 도로 유지·보수 2차 공사,67136300,3,61033000,87.745,58633000
20220917182,2022년 이사천 절강습지 복원사업,428554500,3,389595000,87.745,376050000
20220917186,강화군 청년공간 유유기지 리모델링공사(전기),106245000,3,96586364,87.745,92877600
20220917190,2022년 마을안길 이미지 개선사업,194300000,3,176636364,87.745,170175689
20220917191,"내덕1동 도시재생뉴딜사업 덕벌나눔허브센터 조성사업(건축, 토목, 조경)",5344724000,3,4858840000,86.745,4638992000
20220917193,2022년 지산면 보전리 호우피해 복구공사,69840000,3,63490909,87.745,61426100
20220917196,2022년 의신면 초사리 호우피해 복구공사,86210000,3,78372727,87.745,75533500
20220917198,2022년 임회 내연동~지산 대천마을 농로포장공사,65230000,3,59300000,87.745,57285500
20220917199,보길 군도 13호선 면사무소 옆 도로 확포장공사,201075000,3,182795455,87.745,175150100
20220917200,왕의 길 특화가로 조성 공사(3차),145268000,3,132061818,87.745,125748575
20220917202,2022년 지산면 거제리 배수로 정비공사(주민참여),67800000,3,61636364,87.745,60009755
20220917207,동막지구 연안정비사업,1770824000,3,1609840000,86.745,1535899354
20220917208,2022년 위임국도 횡단보도 투광등 설치공사,50985000,3,46350000,87.745,44958593
20220917209,2022년 합천군 관내 교통시설물 설치공사,76010000,3,69100000,87.745,67421200
20220917210,합천읍 교동 상수관로 정비공사,53912000,3,49010910,87.745,47279000
20220917211,청년농업인 영농리더 육성지원사업 (무인방제기 설치공사),53330000,3,48482000,87.745,
20220917216,충북반도체고 융합관 승강기증축 및 그린스마트 리모델링 소방공사,71005000,3,64550000,87.745,62047693
20220917217,2022년 재해위험 가로수 정비사업,232124200,3,211022000,87.745,204323705
20220917221,국립어린이청소년도서관 기관실 환경개선공사(건축·기계),278597000,2,262457273,0,243651554
20220917223,신풍면 봉갑리(123) 소교량 확장공사,28780000,3,26163637,87.745,25247880
20220917226,충북반도체고 융합관 승강기증축 및 그린스마트리모델링 통신공사,210342000,3,191220000,87.745,186369740
20220917227,"기상관측시스템(적설, 강우량계) 노후장비 교체 공사",70640000,3,64227080,87.745,62724760
20220917229,코워킹공간 신축공사(전기),131578700,3,119617000,87.745,115424750
20220917230,충북반도체고 융합관 승강기증축 및 그린스마트 리모델링 전기공사,123717000,3,112470000,87.745,108434985
20220917236,건축 구조물 보완공사,73900000,2,67181819,87.745,64561000
20220917238,서림지구 다목적농촌용수개발사업 전기공사,473469000,2,437330000,0,411893087
20220917242,화원 가마 마을안길 정비공사,142230000,3,129300000,87.745,125671810
20220917245,정부세종청사 스포츠센터 테니스장 조명타워 설치공사,111936000,2,103609091,0,98817388
20220917247,마산 화내 마을안길 정비공사,54430000,3,49481818,87.745,47321560
20220917252,금구면 서도리 외 2개소 중형관정 개발사업,36089000,3,32808182,87.745,31781000
20220917258,황산 교동 마을안길 정비공사,37790000,3,34354545,87.745,33451463
20220917267,죽산면 내촌 배수로 정비공사,65037000,3,59124545,87.745,56134000
20220917273,이리모현초 식생활관 증축 및 기타전기공사,135076000,3,122796364,87.745,117828690
20220917280,22 시내일원 등 민원처리 긴급보수공사(단가계약),14288090,3,45454545,87.745,12518550
20220917281,산이 노송 아스콘포장공사,36360000,3,33054545,87.745,32054290
20220917289,화원 산호 교량 설치공사,55320000,3,50290909,87.745,48585000
20220917291,간곡골 소하천 정비공사,131440000,3,119490910,87.745,115110630
20220917292,2022년 양천공영차고지 포장공사,174800000,3,158909091,87.745,154517420
20220917294,용지면 노제 저수지 보수공사,48323000,3,43930000,87.745,42693500
20220917300,산이 예동 마을안길 아스콘포장공사,22330000,3,20300000,87.745,19762810
20220917301,금구면 어전제 저수지 보수공사,54384000,3,49440000,87.745,48165000
20220917303,지방도463호선 검단2교 교량유지보수공사,182170000,3,165609091,87.745,158487500
20220917313,서일문화예술고등학교 교문개선공사,83809000,2,76190000,87.745,74071020
20220917314,오천초등학교 교사동 석면해체제거공사,66902000,3,60820000,87.745,58371200
20220917320,지방도463호선 대곡교 교량유지보수공사,161582000,3,146892727,87.745,141591420
20220917332,트리엔날레 진입도로 지하시설물 철거 공사,215116000,3,195560000,87.745,188847000
20220917333,봉남면 호제 저수지 준설공사,218427000,3,198570000,87.745,193874000
20220917336,용당1소하천 정비공사(총괄분),524480000,3,476800000,87.745,469296260
20220917341,청주 상당산성 성로보수 및 서문 주변정비 공사 집행,193770000,3,176154546,87.745,170428700
20220917349,농어촌 지역 마을 방범용 CCTV 설치공사,496650000,3,451500000,87.745,438587670
20220917364,고산천 준설공사(주력:토공사),279300000,3,253909091,87.745,247507000
20220917378,한국교통대학교 의왕캠퍼스 노후울타리담장 정비공사,114664000,2,104240000,87.745,99666980
20220917382,"한솔유,초 외벽개선 및 기타공사",1291049000,3,1150360000,0,1123109000
20220917384,광양항 배후단지 도로포장보수공사,215182000,2,195620000,87.745,190255100
20220917393,835블록 가좌동 상수도관 세척공사,193600000,3,176000000,87.745,171437660
20220917401,JPDC 공공임대주택 CCTV 신규·교체설치 공사,47895000,3,43541286,87.745,41732800
20220917406,제주고 배수로 및 포장정비공사 수의계약 견적서 제출 안내 공고,53194000,3,48358182,87.745,47479400
20220917432,(공사비)영종도 동물검역계류장 계류사 출입문 교체공사,68585000,2,63609091,0,60367000
20220917452,학교명상숲 조성공사(부산전자공업고등학교),44762000,2,41818182,0,39387540
20220917454,중앙공원 노후시설 정비공사,580079000,3,527344546,87.745,509455200
20220917462,2022년 과수 인공수분용 채취단지 조성 시범사업 견적 제출 공고(민간입찰대행),92900000,3,85000909,87.745,
