bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230904714,산업 밸류체인 디지털전환(IVDX) 지원센터 공간구축 전기공사,78407470,3,71279518,87.745,
20230904715,대덕대로 일원 보도정비공사,317901000,3,289000909,87.745,283185050
20230904721,아포읍 대성리(우장)일원 급수구역 확장공사,443680000,3,403345455,87.745,389773400
20230904722,선산교직원 연립관사 환경개선 기계설비공사 수의견적 제출안내,181290000,3,164809091,87.745,158794828
20230904724,동해 광역 해상교통관제(VTS)센터 건립공사(전기),665031000,2,614268182,0,588788250
20230904726,소원초등학교 2동교사 철거공사,51380000,3,46709091,87.745,45543620
20230904727,선산교직원 연립관사 환경개선 전기공사 수의견적 제출안내,109164000,3,99240000,87.745,97043340
20230904729,동해 광역 해상교통관제(VTS)센터 건립공사(통신),276885000,2,255754546,0,246187780
20230904730,2023년 어린나무가꾸기사업(1지구),75917000,3,69016000,87.745,73274000
20230904735,동해 광역 해상교통관제(VTS)센터 건립공사(소방),186742000,2,173050000,0,163810295
20230904737,노후공공임대아파트 그린리모델링 보일러 설치 공사,55172000,3,50156364,87.745,48735800
20230904739,2023년 사천향교 주변 정비공사,36360000,3,33054545,87.745,
20230904740,영도구 스마트 노인복합문화공간 조성사업 소방공사,299539000,3,272308182,87.745,272982335
20230904742,미래자동차 버추얼센터 신축공사(통신),307692000,3,279720000,87.745,276067533
20230904743,2023년 산불예방 숲가꾸기 사업,175935000,3,159940909,87.745,154560660
20230904745,2023년 지방도 기전시설(가로등) 정비사업,87422000,3,79474546,87.745,77107786
20230904746,2023년 곤양향교 보수 정비공사,25823100,3,23475545,87.745,
20230904748,서동시장 아케이드 보수공사(건축),65692000,3,59720000,87.745,58455764
20230904754,해룡육교 성능개선 공사,735338000,3,668489091,87.745,647579000
20230904755,팔봉동 팔봉성당 일원 보도정비공사,25865000,3,23513636,87.745,22841340
20230904760,서종면 수능2리 급수취약지역 상수도 보급사업,304598000,3,276907273,87.745,269538476
20230904761,웅포면 고창마을 안길정비공사,33352000,3,30320000,87.745,29582758
20230904762,골쇠천 소하천 외 보수보강공사,234707000,3,213370000,87.745,208630000
20230904766,평화동 평화지구 노후골목길 정비 공사,74662000,3,67874545,87.745,66392794
20230904767,2023년 어린나무가꾸기사업(2지구),73443000,3,66767000,87.745,64441200
20230904768,미래자동차 버추얼센터 신축공사(소방),121474117,3,110393743,87.745,106679068
20230904781,공주AI교육체험센터 구축 통신공사,111705000,3,101550000,87.745,98670583
20230904783,건입동 다함께 돌봄센터 신축공사,1302179000,3,1183799091,86.745,1136657000
20230904785,공주AI교육체험센터 구축 소방공사,74288000,3,67534545,87.745,65575282
20230904787,소봉 재해위험저수지 보수보강공사(장기계속),564120000,3,512836364,87.745,499266792
20230904788,애월로(한담인근) 배수로 정비사업,197501000,3,179546364,87.745,175431400
20230904790,영도구 스마트 노인복합문화공간 조성사업 전기공사,150183000,3,136530000,87.745,134087940
20230904791,2022년 신안권역 팔금1지구 친환경에너지보급사업 기계설비공사,220519000,2,200471818,87.745,194846900
20230904792,공주AI교육체험센터 구축 기계설비공사,112080000,3,101890909,87.745,98620380
20230904797,2023년 종자산업기반구축사업(간이저장시설) 설치 공사 재공고,219350000,3,199409091,87.745,192781227
20230904801,(폐)해금강분교 화장실 리모델링 및 장애인 편의시설 보수 기계설비공사 수의계약 안내 공고,40535000,3,36850000,87.745,35527850
20230904802,2023년 국유임도 시설사업(어음리 산 25 등),150286000,3,136623636,87.745,
20230904804,송계 농어촌마을 하수도정비공사(긴급)(입찰대행),4983200000,3,4530181818,86.745,4410900000
20230904810,토현중학교 독서실환경개선 및 학교자율공간혁신 공사,178255000,3,162050000,87.745,158880199
20230904816,청림초등학교 그린스마트 스쿨 교사 석면철거 공사 긴급입찰 공고,253264000,3,230240000,87.745,220352773
20230904818,2023년 중원구 마지로 배수로 및 측구 정비공사,111600000,3,101454547,87.745,99150834
20230904822,점곡명고2리늘보들용배수로정비공사,60700000,3,55181819,87.745,53934970
20230904824,하북순지도시계획도로(소2-15호선)연결공사,156410000,3,142190909,87.745,139645510
20230904826,부산시청 구내식당 현대화 및 환경개선 건축공사,133408000,3,121280000,87.745,117646700
20230904827,송지초 운동장 재조성공사(인조잔디 및 탄성포장 설치),235868000,3,214415455,87.745,206941000
20230904832,경화초등학교 통학차량 정차공간 조성사업-수의계약(소액수의) 견적 제출 안내 공고,31540000,3,28672728,87.745,28029350
20230904833,부산시청 구내식당 현대화 및 환경개선 기계공사,92994000,3,84540000,87.745,82039600
20230904834,봉양삼산1리고산보노후용수로개체공사,69200000,3,62909091,87.745,61189000
20230904838,(폐)해금강분교 화장실 리모델링 및 장애인 편의시설 보수 전기공사 수의계약 안내 공고,13266000,3,12060000,87.745,11541517
20230904840,"청구고등학교 그린스마트스쿨, 영역단위 공간혁신, 24년 환경개선사업 건축토목공사",3542729000,3,3220662728,86.745,3084789000
20230904841,금성하1리나부지준설공사,395000000,3,359090909,87.745,347118000
20230904842,"동계 현포교 재가설공사 간이양수장 재설치사업(토목, 기계)",194876000,3,177160000,87.745,172356400
20230904843,"충남혁신도시 지방자치단체조합  리모델링 공사(건축,기계)",80709000,3,73372000,87.745,70288765
20230904847,군도6호(대치교) 재가설공사,1103414000,3,1003103637,86.745,969219000
20230904850,충남혁신도시 지방자치단체조합 리모델링 공사(전기),27520900,3,25019000,87.745,24241839
20230904852,"청구고등학교 그린스마트스쿨, 영역단위 공간혁신, 24년 환경개선사업 기계설비공사 입찰 공고",396110000,3,360100000,87.745,350142700
20230904853,보성교육지원청 주차장 조성 공사,282782000,3,257074546,87.745,249402680
20230904856,덕곡면 개독마을  급수관로 정비 사업,166180000,3,151072728,87.745,147451890
20230904858,"청구고등학교 그린스마트스쿨, 영역단위 공간혁신, 24년 환경개선사업 전기공사 입찰 공고",939714000,3,854285455,87.745,838467710
20230904860,철수지구 하수관로 정비사업,1463358000,3,1330325454,86.745,1295549730
20230904861,"청구고등학교 그린스마트스쿨, 영역단위 공간혁신, 24년 환경개선사업 정보통신공사 입찰 공고",625193000,3,568357273,87.745,550065394
20230904862,"청구고등학교 그린스마트스쿨, 영역단위 공간혁신, 24년 환경개선사업 소방시설공사",207817000,3,188924546,87.745,184847500
20230904863,가로등 양방향제어시스템 설치공사,24695000,3,22450000,87.745,21764200
20230904864,2023년 위임국도 5호선 논미지구 외 1개소 포장도보수공사 수의견적제출 안내공고,51916000,3,47196364,87.745,45970000
20230904865,삼영천 보 누수 보수공사,38780000,3,35254546,87.745,34021000
20230904867,2023년 위임국도 47호선 자등지구 외 1개소 포장도보수공사 수의견적제출 안내공고,66362000,3,60329091,87.745,58933640
20230904868,국도23호선(왕곡IC~혁신산단 입구) 외 3개소 차선도색공사,97000000,3,88181819,87.745,85781130
20230904869,지방도831호선(동신대~노안면) 외 2개노선 차선재도색공사,114600000,3,104181819,87.745,101026730
20230904871,남평읍 시도28호선 아스콘 재포장공사,54270000,3,49336364,87.745,47811107
20230904872,경상북도 기념물 제72호 남서동 고분군 주변정비공사,51000000,3,46363636,87.745,44727000
20230904875,남평읍 시도20호선 아스콘 재포장공사,110494000,3,100449091,87.745,96346520
20230904877,경상북도 문화재자료 제412호 울릉 태하리 임오명 각석문 주변정비 공사,40387120,3,36715563,87.745,35998180
20230904878,동강 농어촌도로207호선 아스콘 재포장공사,79821000,3,72564546,87.745,70484100
20230904879,양념채소연구소 생강 가공시설 보완공사(전기),49423000,3,44930000,87.745,43853000
20230904880,꿈돌이어린이공원 공영주차장 복합화공사,3053912000,3,2776283636,86.745,
20230904881,국가민속문화재 제257호 울릉 나리 억새 투막집 보수정비공사,65500000,3,59545454,87.745,58385180
20230904882,빛가람대교~고동교차로 아스콘 재포장공사,68023000,3,61839091,87.745,60954700
20230904884,송촌동 도시계획도로 아스콘 재포장공사,61154000,3,55594546,87.745,54031908
20230904886,국도23호선(왕곡면 장산리~동수동) 아스콘 재포장공사,138473000,3,125884546,87.745,123029300
20230904887,빛가람동 루멘하임 인근 아스콘 재포장공사,68209000,3,62008182,87.745,60314440
20230904888,노안면 오정소하천 정비공사(주민참여예산),138254000,3,125685455,87.745,121760000
20230904891,다시면 가운소하천 제방보강공사,27030000,3,24572728,87.745,24013650
20230904893,문평면 절골소하천 긴급정비공사,27052000,3,24592728,87.745,23946920
20230904896,봉황면 영산천 제방복구공사,53413000,3,48557273,87.745,47342840
20230904917,2023년 덩굴류 제거사업(2차-2구역),47980000,3,43618182,87.745,42562255
20230904928,2023년 덩굴류 제거사업(2차-4구역),69255000,3,62959091,87.745,61298400
20230904933,"성산고 본관동 화장실 수리 및 급식소, 기숙사 외단열교체공사 입찰공고",573108000,3,521007273,87.745,509428000
20230904943,양감면 신왕리 704-52번지 일원 공장밀집지역 기업환경 개선사업,79310000,3,72100000,87.745,70336090
20230904946,국도19호선 무주 적상 사산 방음벽 정비공사,20250000,2,18409091,87.745,17986190
20230904969,명천초등학교 외벽 방수공사,205083000,3,186439091,87.745,180306927
20230904978,발굴유물 역사문화공간 조성사업(함안 모곡터널) 공사(통신),266148000,2,250833637,0,233305970
20230904990,연초중학교 창의융합형 정보교육실 및 위클래스실 환경개선 공사 수의계약 안내 공고,56551000,3,51410000,87.745,49389890
20230905024,서귀포시노인복지회관 개보수 건축 및 기계설비 공사,86009000,3,78190000,87.745,75891000
20230905039,영월군청 별관동 천정설치공사,40844000,3,37130909,87.745,36119767
20230905042,한국폴리텍대학반도체융합캠퍼스 반도체 신설학과 구축 리모델링 정보통신공사,139106000,2,126460000,87.745,123264740
20230905043,발굴유물 역사문화공간 조성사업(함안 모곡터널) 공사(소방),703403000,2,649750000,0,623588150
20230905048,산림 관련 다목적창고 건립공사,308136000,3,280123636,87.745,275577900
20230905055,일반동전환 대산동 권역 리모델링 소방공사,34822000,3,31656364,87.745,30679450
20230905063,병점동 어린이공원 정비사업,196238000,3,178398182,87.745,174283086
20230905066,월송동 동현동(90-2) 지랭천 소하천 유지관리사업,31280000,3,28436364,87.745,27267630
20230905067,영월군청 별관동 석면철거공사,41405000,3,37640909,87.745,36091994
20230905070,남원시 교통정보센터 리모델링 공사,179217000,3,162924545,87.745,158168524
20230905071,하례2리 마을만들기(자율개발)사업 「제조가공시설 조성(소득사업)」 건축공사,143486000,2,130441819,87.745,125213850
20230905075,2023년도 원주청 국도ITS 결빙취약구간 구축공사(1권역),913474000,2,843754546,0,804212464
20230905077,2023년 낙도지역어업인안전쉼터(소안 구도) 조성사업 건축공사,155716543,3,141560494,87.745,137054582
20230905083,의성교육지원청 승강기설치 및 기타공사에 따른 석면제거공사 견적제출 안내 공고,43241000,3,39310000,87.745,38129030
20230905085,대로2-3호 노후아스콘 재포장공사,104060000,3,94600000,87.745,91807400
20230905096,홍성군 평생학습관 조성공사(전기),70090000,3,63718182,87.745,61884610
20230905098,노화 서리 마을회관 개보수공사(계약대행),27250000,3,24772728,87.745,
20230905110,연화장 화장로 노후설비 교체공사(전기),33211000,3,30191818,87.745,29414058
