bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20231106623,신관초등학교 급식실 환경개선 기계설비공사,210834000,3.0,191667272,87.745,185746450
20231106627,호명 종산1리(안채들)농로 개설공사,59400000,3.0,54000000,87.745,52622910
20231106628,현산 상구시 배수로 정비공사,43300000,3.0,39363636,87.745,38339100
20231106635,"감천 덕율1리(개거리,목골)마을안길 정비공사",41400000,3.0,37636364,87.745,36773000
20231106637,해양치유센터 진입도로 확장공사,263381000,3.0,239437273,87.745,233625300
20231106646,한길학교 보차도 분리공사,99808500,3.0,90735000,87.745,87634780
20231106650,화성 함백산추모공원 자연장지 시설환경 개선공사 2인이상 수의견적 제출 (소액수의) 안내 공고,43659000,3.0,39690000,87.745,38544230
20231106658,옥천 내동 용배수로 정비공사,31570000,3.0,28700000,87.745,27842690
20231106660,순천시설관리반 보수 전기공사,62597000,2.0,56906364,87.745,
20231106661,(가칭)강현유치원 신축 전기공사,682660000,3.0,620600000,87.745,598180892
20231106662,대구명곡초등학교 외 1교 냉난방개선 전기공사,195685000,3.0,177895455,87.745,172685462
20231106666,대전교도소 논산지소 수용동 증축 통신공사,711842000,2.0,657513637,0,628923100
20231106669,항국산업은행 하남지점 확장공사 및 문서수발실 이전공사(내부장식공사),275330000,2.0,250300000,87.745,246452750
20231106673,수도전기공고 거점형 메이커 스페이스 신규 구축  건축(기계)공사,200335000,2.0,182122728,87.745,176844800
20231106682,전라선 곡성역 장비유치선 전원설비 보수공사,24750000,2.0,22500000,87.745,
20231106689,수도전기공고 거점형 메이커 스페이스 신규 구축  전기공사,55330000,2.0,50300000,87.745,48088290
20231106691,울산에너지고 석면해체.제거공사(계속비),334026000,3.0,303660000,87.745,298909000
20231106692,천호삼성 아파트 옥상 금속기와 교체공사,123310000,3.0,112100000,87.745,114082800
20231106703,가은읍 성저1리(746) 세천정비공사,45500000,3.0,41363637,87.745,39809610
20231106706,도장초등학교 외부환경(주차장) 개선공사,91020000,3.0,82745455,87.745,80330000
20231106709,이동초등학교 본관동 석면해체공사 긴급입찰 공고,423918000,3.0,385380000,87.745,374592930
20231106711,수도전기공고 거점형 메이커 스페이스 신규 구축  통신공사,6930000,2.0,6300000,87.745,6090000
20231106712,지방도329호선 음성 대사도로 배수로 정비공사,44670000,3.0,40609091,87.745,39528929
20231106715,산불예방 대나무숲 제거사업,24024000,3.0,21840000,87.745,21503800
20231106722,수도전기공고 거점형 메이커 스페이스 신규 구축  소방공사,2750000,2.0,2500000,87.745,2422838
20231106732,농업기계임대사업소 증축공사(전기),91731000,3.0,83391818,87.745,80186584
20231106738,군도4호선(남전리 산226-48번지 일원) 법면 유지보수공사,88477000,3.0,80433636,87.745,77853000
20231106739,신관초등학교 급식실 환경개선 전기공사,207890000,3.0,188990909,87.745,182944264
20231106741,국립소방박물관 건립사업 소방공사,817623000,2.0,755233787,0,723471044
20231106743,대이작도~소이작도간 연도교 건설공사,25398019000,3.0,23636266364,0,
20231106744,터널형 방음시설 교체공사(상갈교차로(기흥역더샵)),2535003000,3.0,2304548182,86.745,2195875000
20231106747,대전만년고등학교 선진형 교과교실제 학교공간 조성 소방공사 수의계약 견적제출 안내공고,27577000,3.0,25070000,87.745,24359360
20231106750,단성면 북상교 보수공사,24600000,3.0,22363636,87.745,21710387
20231106754,시청 내부 환경 개선사업(전기),58014000,3.0,52740000,87.745,51785160
20231106759,자갈치역 등 26역 신형발매기 설치에 따른 부대 건축공사,81830000,3.0,82660000,87.745,71699640
20231106760,문내 우수영 권역단위종합개발사업 전기공사,124410000,2.0,113100000,87.745,109489190
20231106762,가양소하천 수해복구사업,130330000,3.0,118481818,87.745,116051020
20231106763,해미(구) 반양초등학교 건축물 철거공사,193169000,3.0,175608743,87.745,171827100
20231106766,2023년 하반기 소나무재선충병 방제사업,52466000,3.0,47696364,87.745,46330000
20231106767,북면 용대2리 주민편의주차장 조성사업,71518000,3.0,65016363,87.745,63598830
20231106768,인천광역시교육청 학생교육원 숙박체험교육지원시설 증축 전기공사(계속비 공사),1343632000,3.0,1257476364,0,1189131238
20231106771,동산고 공기순환장치 설치 기계설비공사 수의계약 견적제출 안내공고,49178000,3.0,44707388,87.745,43212000
20231106782,중삼소하천 수해복구사업,218130000,3.0,198300000,87.745,193815270
20231106783,금고지구 수리시설개보수사업 토목공사,3277032000,2.0,2979120000,86.745,2863077000
20231106784,2023년 분당구 교량노면 및 슬래브 보수공사,482070000,3.0,438245455,87.745,425878000
20231106787,2023학년도 효자중 미래형 과학실 및 가사실 환경개선공사 소액수의 견적제출 안내,104048000,3.0,94589091,87.745,92306800
20231106789,학나래교 등 4개소 보수보강공사,120000000,3.0,109090909,87.745,104824757
20231106792,양산중 천장보수공사 제한입찰 공고,504280000,3.0,458436364,87.745,446077490
20231106796,서귀포중학교 교문(조형물) 제작 설치 및 주변 환경개선공사,118394000,3.0,107630909,87.745,103555000
20231106802,이순신종합운동장 사무실 리모델링 공사(건축),59594000,3.0,54176364,87.745,52238600
20231106803,서울대학교 포스코스포츠센터 노후시설 개·보수공사,2239977000,2.0,2036342728,86.745,1970551500
20231106811,2023년도 도청소년수련원 기능보강 기계설비공사,242659000,3.0,220599091,87.745,214081050
20231106818,가은읍 완장1리(361) 사면 정비공사,24300000,3.0,22090909,87.745,21441950
20231106832,지방도 822호선 나주IC~동신대간 가로등 설치공사,654159000,3.0,594690000,87.745,576300700
20231106837,영흥면 내리 1730-20번지 급배수관 부설공사,43230000,3.0,39300000,87.745,38105500
20231106840,교통약자 버스승차대 하반기 시설개선공사(서귀포시),198126000,3.0,180114545,87.745,175158000
20231106841,백산면 희망여는복지센터 석면해체제거공사,19800000,2.0,1800000,87.745,17383400
20231106844,2023 인천산업정보학교 실험실습실 공간혁신 전기공사 수의계약 견적제출 안내공고,57189000,3.0,51990000,87.745,51032380
20231106845,진주제일여자고등학교 환경개선 전기공사,303138000,3.0,275580000,87.745,270591800
20231106846,진주봉원중학교 환경개선 및 특별동 내진보강공사 입찰 공고,1010438000,3.0,918580000,87.745,890101990
20231106847,2023년 산불피해복구 추기조림사업(웅촌대복지구),42069000,3.0,38244545,87.745,36797340
20231106853,잠일고등학교 특별교실 증축 및 기타 전기공사 수의계약 견적제출 안내 공고,62662999,3.0,56966364,87.745,55891830
20231106860,동산고 공기순환장치 설치 전기공사 수의견적 제출 안내공고,72401000,3.0,65819090,87.745,63329700
20231106862,"2023년도 배출수지 및 회수지, 퇴수집수정 준설(청소)공사",61314000,3.0,55740000,87.745,53172358
20231106864,송강시비공원 LED경관조명 설치사업,37114000,3.0,33740000,87.745,32940590
20231106865,도시재생뉴딜사업(금사초등학교 통학로 정비),83533000,3.0,75939090,87.745,74135600
20231106866,옥천 서원 배수로 정비공사,44135000,3.0,40122727,87.745,38687392
20231106870,지리산고 기숙사 스프링클러설치 건축공사 수의계약 견적공고,124465000,3.0,113150000,87.745,109588000
20231106875,신암권역 농업에너지이용효율화(공기열)사업 기계설비공사,106064000,2.0,96421818,87.745,93652800
20231106882,울산여고 자동승강조명장치 설치 전기공사,51810000,3.0,47100000,87.745,46051000
20231106889,정읍여고 교사동 증축 및 리모델링 기계설비공사,86167000,3.0,78333636,87.745,75746400
20231106891,구국도 31호선 보안등 및 경관조명 추가 설치공사,131057000,3.0,119142727,87.745,114840287
20231106892,"국공립어린이집(나리) 그린리모델링 건축,기계공사",132587000,3.0,120533637,87.745,116526899
20231106893,경남예술고 기숙사 석면해체제거공사,40370000,3.0,36700000,87.745,35392500
20231106900,감포 나정2리 마을진입로 개설공사,32704000,3.0,29730910,87.745,29107760
20231106905,(★장기계속)옥산지구 소규모 배수개선사업 전자입찰공고,1814150000,3.0,1649227272,86.745,1592074187
20231106906,장관공관 행사동 리모델링 전기공사,215675000,2.0,200530804,0,190618805
20231106907,탕정면 갈산1리 배수로 정비공사,78790000,3.0,71627273,87.745,69390000
20231106912,국립소방박물관 건립사업 전기공사,939603000,2.0,867900000,0,830243770
20231106915,화원 산촌 용배수로 정비공사,23430000,3.0,21300000,87.745,20425870
20231106918,봉림중학교 본관동 및 별관동 내진보강공사,1505393000,3.0,1341480000,0,1332484900
20231106920,가봉지구 대구획경지정리사업 토목공사,1047462000,2.0,952238182,87.745,924861500
20231106923,농업기계임대사업소 증축공사(건축),974342000,3.0,885765455,87.745,864578000
20231106925,제주교도소 대체복무 생활관 증축 전기공사,202319000,2.0,178631819,0,179413600
20231106944,짚봉터널 진공차단기 및 보호계전기 등 교체공사,69732000,3.0,63392727,87.745,61387010
20231106953,"복죽지구 재해대비 양수장 설치사업(토목,기계)",273473000,3.0,248611818,87.745,240506000
20231106956,일월로 66번길 일원 도로정비공사,44804000,3.0,40730909,87.745,39669630
20231106958,"2023년 재활관 1,2호 승강기 안전부품 추가설치공사",41530000,2.0,38800000,87.745,36630000
20231106965,서생 술마마을 농로포장공사,32940000,3.0,29945455,87.745,28654000
20231106968,23년 하반기 갈매로 재포장공사,43624000,3.0,39658182,87.745,37865850
20231106971,남산안보공원-아산노인복지관 주차타워 연결다리 설치공사,48114000,3.0,43740000,87.745,42412060
20231106973,송보사거리 주변 농로 개설 공사,39400000,3.0,35818182,87.745,34800100
20231106976,2023년 하반기 노후 하수관로 긴급 보수공사(연간단가),50000000,3.0,45454546,87.745,43395000
20231106977,통영시 어의마을 LPG배관망 구축사업 시설공사,364188000,2.0,331080000,87.745,323203200
20231106979,금음저수지 개보수공사,151760000,3.0,137963637,87.745,136126000
20231106985,영화동 효원빌라 일원 도로정비공사,31080000,3.0,28254545,87.745,27525369
20231106991,운중고등학교 냉난방 개선 전기공사,141427000,3.0,128570000,87.745,125674263
20231106992,2023년 분당구 동절기 보도정비공사,92050000,3.0,83681819,87.745,81264000
20231106993,부량 신두리 농로 재포장공사,34000000,3.0,30909091,87.745,30406890
20231107000,안성시 신건지동 일원 노후 상수도관 갱생공사,315110000,3.0,286463636,87.745,279997967
20231107010,구 영원한 도움의 성모수녀회 춘천수련소 보수공사,525989000,3.0,478171818,87.745,467719890
20231107016,KAIST 캠퍼스 시냅스 뇌질환 연구단 가스배관공사,59258850,2.0,53871682,87.745,
20231107018,2023년 목포성신고등학교 운동장 보수 공사,134390000,3.0,122172728,87.745,119107770
20231107020,범서 구영 새못저수지 개보수공사,146990000,3.0,133627273,87.745,128001000
20231107025,세지중학교 샌드위치판넬 및 드라이비트 보수공사,94182000,3.0,85620000,87.745,82344130
20231107029,국립전통예술고등학교 제1예술관 강당 리모델링 전기공사,292031000,2.0,269750000,0,260904290
20231107031,(긴급)서울산업정보학교 급식실 및 학생식당 증축 전기공사,229687000,3.0,208806364,87.745,204430277
20231107033,신천(파동교~상동교구간) 하천정비공사,73124000,3.0,66476364,87.745,64173166
20231107038,2023년 하반기 임도 보수공사,36777000,3.0,33433637,87.745,
20231107039,본오 Air-green 숲길 조성사업,369900000,3.0,336272728,87.745,322540763
20231107040,울산에너지고 교육환경개선 공사(계속비),704550000,3.0,640500000,87.745,621333900
20231107047,2023년 공익림 가꾸기사업(다정지구),43386000,3.0,39441818,87.745,38186535
20231107049,동부면 오송리 구저 재정비공사,67432000,3.0,61301818,87.745,59027580
20231107066,광주광역시시각장애인복지관 방수 공사 및 계단 보수공사,29150000,3.0,26500000,87.745,25465030
20231107068,2023년 차선도색 및 노면표시 유지보수 공사(총액단가 3차),1323790,3.0,36363636,87.745,1170800
20231107073,남산마을회관 뒷산 사면정비공사,39910000,3.0,36281819,87.745,35040210
20231107082,수목원 상설시장 내부 보수공사,189132000,3.0,171938182,87.745,167248132
20231107093,산외면 주민자치센터 지붕 비가림 설치공사,60000000,3.0,54545455,87.745,53080740
20231107097,"일산동구 보안등 유지보수공사(연간단가 1구역, 2차)",55000000,3.0,50000000,87.745,48068370
20231107098,인계동 행정복지센터 건립공사(건축기계)[실적제한],14202538000,3.0,12911398216,79.995,11656121000
20231107099,김제군 관아와향교 명륜당 보수공사,31012000,3.0,28192727,87.745,
20231107103,지방도513호선 음성 내곡도로 배수로 정비공사,32000000,3.0,29090910,87.745,28807000
20231107106,2023년 가을철 경제림 조성사업(1지구),70517000,3.0,64106364,87.745,61307000
20231107107,완도군 교성항 어항시설 정비사업,109595000,3.0,99631819,87.745,96344680
