bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230921549,어울림공원 편익시설 등 설치공사(전기),24959000,3,22690000,87.745,21827570
20230921553,시기동영무예다음삼거리개선공사,97350000,3,88500000,87.745,85693313
20230921557,정부세종청사 중앙동 지하주차장 바닥배수구 보완공사,35850000,2,32590910,87.745,31368310
20230921561,거점APC 위생시설 설치 공사,283844000,3,258040000,87.745,252842030
20230921567,2023년 하반기 광역시도 보도 정비공사(중구 평산로),133400000,3,121272728,87.745,119709800
20230921568,상관 소재지 체육공원 산책로 공사,51590000,3,46900000,87.745,45593081
20230921572,김천고등학교 청솔관 창호개체 및 연결통로 지붕/창호개체 공사,213930000,3,194481819,87.745,188385437
20230921576,TPTF 소형 테스트스탠드 화재피해 기반시설 복구 건축공사,140700000,2,130520000,87.745,123556000
20230921582,2023년 하반기 광역시도 보도 정비공사(북구 상방로),179650000,3,163318182,87.745,161483998
20230921587,광주교도소 의료과 숙직실 등 증축공사,293150000,2,266500000,87.745,257177653
20230921589,반송2동 아파트단지 일원 순환도로 정비공사,103187000,3,93806364,87.745,90745300
20230921590,성남여고 신관동 리모델링 통신 공사,131851000,3,119864546,87.745,116364900
20230921595,2023년도 한강수계(호동 산114-2) 사면부 개비온 설치공사,48730000,2,44300000,87.745,43013280
20230921612,국도20호선 건천터널 외 8개소 방재시설 보수공사,325600000,2,296000000,87.745,290813042
20230921613,"포천 도시계획도로(중로2-포천8,신읍4통)가로등 설치공사",170489000,3,154990000,87.745,153574523
20230921625,가운중 인조잔디 운동장 조성공사,63122400,3,57384000,87.745,55412890
20230921628,"침전지,응집지 워크웨이 보수공사",163160000,3,148327273,87.745,143390375
20230921635,"강릉교도소 개방작업장 증축공사(건축, 기계, 토목)",657835000,2,598031820,87.745,584447400
20230921638,옹동면교행도로포장공사,28628000,3,26025455,87.745,24973790
20230921642,23년 남해군 도로안전시설물 설치공사,124100000,3,112818182,87.745,110856891
20230921649,2023년 하반기(2차) 지방하천 유지보수 단가계약,22986000,3,81818182,87.745,20300900
20230921657,국도28호선 영천터널 외 1개소 방재시설 보수공사,327000000,2,297272727,87.745,289095416
20230921661,거제해맞이역 일원 안전한 통학로 조성공사,86090000,3,78263640,87.745,76105600
20230921667,구로광역시설반 스틸하우스 설치공사,289925000,2,263568182,87.745,
20230921676,김제 농업스타트업단지 지하수조사사업,60000000,2,54545455,87.745,52235670
20230921686,2023년 산림용종자 채취사업,86524000,3,78658182,87.745,84793520
20230921701,거점APC 위생시설 설치 전기공사,30118000,3,27380000,87.745,26715260
20230921704,동문대로 포장도로 덧씌우기 공사,100602000,3,91456364,87.745,88284300
20230921709,삼척시립박물관 화장실 리모델링 기계설비공사,60892000,3,55356364,87.745,53659545
20230921720,선화3리 도시계획도로 개설공사(중2-진18호선),326400000,3,296727273,87.745,288982470
20230921724,"서울시동부병원 병동,공용시설 노후 환경개선사업 실내건축공사",217000000,3,197272727,87.745,194296267
20230921732,저수지 둘레길 유지관리 연간단가,839000,3,762720,87.745,740328
20230921733,고양시청소년재단 송포청소년문화의집 인테리어 공사,119042000,3,108220000,87.745,105053000
20230921740,강서양천교육지원청 임시청사 시설보수 공사,173480000,3,157709091,87.745,153348750
20230921743,삼척시립박물관 화장실 리모델링 전기공사,39073000,3,35520910,87.745,34328380
20230921744,와룡산 산림휴양단지 제2주차장 조성공사,650080000,3,590981819,87.745,569974000
20230921749,대전대화중 노후운동장 개선 및 기타공사,387190000,3,351990909,87.745,336453000
20230921761,진해구 평지마을 녹지쉼터 구조물공사-수의계약(소액수의) 견적 제출 안내 공고,133260000,3,121145455,87.745,117262280
20230921777,국도7호선 화천터널 외 1개소 방재시설 설치공사,325200000,2,295636364,87.745,286976925
20230921782,청년취업사관학교 성북캠퍼스 조성공사(실내건축),245817000,3,223470000,87.745,215694977
20230921788,경기도청 북부청사 본관 로비 안내부스 설치 공사,43690000,3,39718182,87.745,38468000
20230921794,삼향초 외 1교(오룡중) 교사 누수 보수공사,46642000,3,42401818,87.745,41172900
20230921796,"경기도청소년수련원 장애인편의시설 개선공사(건축, 기계)",361790000,3,328900000,87.745,318100610
20230921799,국도4호선 북안터널 외 1개소 방재시설 보수공사,328000000,2,298181818,87.745,296751498
20230921815,울산 경상좌도병영성 북동성벽 발굴조사 구역 및 주변 환경정비,49131980,3,44665437,87.745,43537120
20230921823,속리산 숲체험휴양마을 주차공간 확보공사,265763000,3,241602727,87.745,234629700
20230921835,대전중리초 노후운동장 개선 및 기타공사,402700000,3,366090909,87.745,353008090
20230921838,매탄공원 체육시설 환경개선 공사,28927000,3,26297273,87.745,25412000
20230921841,벌교초 AI교실 실내건축공사,67375000,3,61250000,87.745,58663500
20230921844,교동 배수로 정비공사,51480000,3,46800000,87.745,45136500
20230921845,문경읍 팔영리 108 수로설치공사(주력분야 : 토공사),30300000,3,27270000,87.745,26603000
20230921846,경인교대 산책로 조성 등 환경개선공사,176990000,2,160900000,87.745,156245652
20230921855,대평보 정비공사,144610000,3,131463637,87.745,127335830
20230921859,어상천면 심곡리 포장 정비공사,28000000,3,25454545,87.745,24914700
20230921860,"2023년 공익림 숲가꾸기사업(수한, 내북지구)",73311000,3,66646740,87.745,64803900
20230921862,농촌체험관 수해피해 복구 공사,30000000,3,27272727,87.745,26371150
20230921864,경인교대 대운동장 스텐드 등 환경개선공사,309400000,2,281272728,87.745,271721000
20230921872,[긴급]군포중 체육관 및 급식소 증축 소방공사,288974000,3,262703636,87.745,255962333
20230921883,밀양아리나 사택 철거공사,25570000,3,23245455,87.745,22667577
20230921884,"2023년 공익림 숲가꾸기사업(속리산, 마로외지구)",122707000,3,111552042,87.745,107669300
20230921888,목3동 도시재생 주택 경관 개선사업(2차-하반기) 공사,311700000,3,283363637,87.745,273078850
20230921891,덕정 교각 공영주차장 조성사업(토목공사),88360000,3,80327273,87.745,77598500
20230921892,강남동주민센터 수직형 휠체어리프트 설치 및 내부개보수 공사(건축),55501000,3,50455455,87.745,48936600
20230921900,2023년 하천(내대천)유지보수사업,25490000,3,23172728,87.745,22536890
20230921906,지품면 원전리 노후관로 교체공사 전자입찰 공고(긴급),306540000,3,278672728,87.745,270845970
20230921908,제주소방서 노후 위생시설 개선공사,89323000,3,81202727,87.745,77774000
20230921909,소고 배수로 정비공사,64100000,3,58272728,87.745,57161900
20230921917,경인교대 경기캠퍼스 도서관 옥상 안전난간설치 및 기타공사,48400000,2,44000000,87.745,42625545
20230921919,장기면행정복지센터 증축 및 리모델링 전기공사,128087000,3,116442728,87.745,113722300
20230921927,함평소방서 청사 토사제거 및 배수로 설치 공사,48180000,3,43800000,87.745,42376900
20230921939,파워반도체 상용화센터 부대시설 저장소 증축 전기공사,61371000,3,55791819,87.745,53955394
20230921942,2023년 포항시 슬레이트 해체·처리 공사 7권역,152204800,3,138368000,87.745,134047800
20230921953,2023년 박수근 소공원 리모델링,47300000,3,43000000,87.745,41705300
20230921958,2023년 미세먼지저감 공익숲가꾸기(미음범방지구)(긴급),285679000,3,259708182,87.745,254710000
20230921959,위임국도75호선(도대리) 보도설치공사(1구간),69003000,3,62730000,87.745,60716790
20230921962,농어촌 생활용수 개발사업(원삼면 사암리 451-3번지 일원),255320000,3,232109091,87.745,222536622
20230921963,신장2동 동네정원 조경공사,74471000,3,67700909,87.745,65330000
20230921969,2023년 주민건의사업 국토정중앙면 수시추가분(1차) 1공구,23201000,3,21091818,87.745,20305240
20230921974,약용자원연구소 연구용 영농형태양광 시스템 구축 공사,123123000,3,111930000,87.745,108529610
20230921977,전호대교 외 1개소 재포장 공사,299893000,3,272630000,87.745,263427690
20230921981,덕상3리 농로 포장공사,53580000,3,48709091,87.745,47116280
20230921985,경로당 외벽마감재 교체 공사,82357000,3,74870000,87.745,71823000
20230921986,토양검정실 및 가축퇴액비분석실 시설개선 공사(전기),156596000,3,142360000,87.745,138259524
20230921994,"국공립송도디에트르·국공립아이포레나어린이집 리모델링 공사(건축,기계)",115363000,3,104875457,87.745,100359000
20230921996,한밭대학교 디지털 도서관 신축공사(통신),397142000,2,355650000,0,351780311
20230921997,오후의맛기행길 조성사업(수영강변 노후벽면정비사업),136944000,3,124494545,87.745,120939319
20230922006,자동차부품산업 클러스터 수배전반 990kw증설 전기공사,41020000,3,37290909,87.745,36265890
20230922007,보석테마관광지 주차장 정비사업 전기공사,26422000,3,24020000,87.745,23386700
20230922008,입면 삼오1제 수리시설 개보수사업(주계약자공동도급),545760000,3,496145455,87.745,484925000
20230922014,중평어린이공원 정비공사,528692000,3,480629091,87.745,469638000
20230922015,속초해랑중 급식소 휴게실 및 화장실 증축공사,88559000,3,80508182,87.745,77120100
20230922019,G-Tower 쓰레기 자동집하설비 보수공사,385430000,3,350390909,87.745,348458450
20230922022,DDP 운영 사무공간 조성공사(건축),46327000,3,42115454,87.745,41052860
20230922024,속초해랑중 교사2동 지붕방수공사,48689000,3,44262728,87.745,42732000
20230922028,동탄 하늘빛공원 시설개선공사(전기),125429700,3,114027000,87.745,111778820
20230922030,2023년 읍면지역 보안등 보수단가 6차,30000000,3,27272727,87.745,26323970
20230922033,대구범일초등학교 방화문 및 방화셔터 교체공사,136873000,3,124430000,87.745,122540000
20230922039,하반기 가로등 응급복구 단가계약,50000000,3,45454545,87.745,43872760
20230922040,용암들 용수로 정비공사,168940000,3,153581819,87.745,149180000
20230922044,농어촌 생활용수 개발사업(원삼면 사암리 451-3번지 일원)(전기),25135400,3,22850364,87.745,22166740
20230922045,음성중 급식소 환기시설개선 기계설비공사,238029000,3,216390000,87.745,211824446
20230922049,삼척효도노인요양원 화재안전 시설개선 사업(입찰대행),355000000,3,322727273,87.745,
20230922051,상수도 급수공사[집현동 463-1번지 대구경],25100000,3,22818182,87.745,23500000
20230922052,공유형발효식의학교조성사업 수질오염방지시설 공사 수의견적 제출 안내공고,62790000,3,57081819,87.745,55487000
20230922058,강동중학교 조리실 환기시설개선 기계설비공사,145343000,3,132130000,87.745,127301388
20230922060,공주시충남교향악단 누수 등 정비공사,33900000,3,30818182,87.745,29595400
20230922061,음평보 정비공사,158920000,3,144472728,87.745,139205000
20230922065,음성중 급식소 환기시설개선 전기공사,60687000,3,55170000,87.745,53421100
20230922066,숲길(등산로) 정비 및 유지관리 연간단가공사(하반기),38420000,3,34927273,87.745,33572000
20230922067,2023년 작업임도 신설사업(삼산리),129732000,3,117938182,87.745,114397670
20230922072,강동중학교 조리실 환기시설 개선 전기공사,19932000,3,18120000,87.745,17612713
20230922074,서울 석촌동 고분군 연접적석총 복토 공사,87700000,3,79727272,87.745,77596960
20230922077,동남로 가로등 조광제어(디밍)시스템 설치공사,75815000,3,68922727,87.745,66403835
20230922079,제4차 시민의 숲 기반 조성사업,30780000,3,27981818,87.745,26998100
20230922080,정릉천 문화복합공간 조성공사(장기),2215097000,3,2013724545,86.745,1950040000
20230922081,부천삼정초 학교숲 조성공사,185088852,3,168262593,87.745,163542569
20230922084,전북경찰청 별관동 옥상방수 등 부대공사,70050000,2,63681819,87.745,61333900
20230922086,함라면 고월마을 외 3개소 안길정비공사,32769000,3,29790000,87.745,29083820
20230922087,대가야 군계획도로(중로3-6호)개설공사(전기),100463000,3,91330000,87.745,88105000
20230922090,감만1동 행정복지센터 주변 상수도관 세척인프라 구축공사,103108000,3,93734550,87.745,91171600
20230922095,양화취수장 수평집수관 설치공사(특허),4978480000,3,4525890909,86.745,4758411000
20230922097,전기차 충전소 구축공사,167101000,2,151910000,87.745,146064140
20230922101,2023년 버스정보안내기(송도국제도시) 설치,112849000,3,102590000,87.745,101838000
