bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20221030161,안계안정1리안정지양수장보수공사,62600000,3,56909091,87.745,54313447
20221030163,안계양곡1리바골재양수장설치공사,81890000,3,74445455,87.745,72099760
20221030169,합천지구 농어촌생활용수 개발사업,6096200000,3,5542000000,85.495,5269383000
20221030171,2022년 큰나무가꾸기사업(2차)[큰골지구],59191000,3,53810000,87.745,51600000
20221030172,2022년 큰나무가꾸기사업(2차)[큰골못1지구],72391000,3,65810000,87.745,63824300
20221030173,2022년 큰나무가꾸기사업(2차)[큰골못2지구],72875000,3,66250000,87.745,64584890
20221030174,2022년 큰나무가꾸기사업(2차)[지끼재지구],60027000,3,54570000,87.745,54624570
20221030175,2022년 큰나무가꾸기사업(2차)[큰평전골지구],51590000,3,46900000,87.745,45200918
20221030176,2022년 큰나무가꾸기사업(2차)[갈말골지구],50446000,3,45860000,87.745,44324600
20221030177,2022년 큰나무가꾸기사업(2차)[무안지구],40282000,3,36620000,87.745,35410000
20221030186,방어진하수처리시설 내진보강공사(방류펌프동),732655000,3,666050000,87.745,645242130
20221030194,속도제한 교통안전표지 교체공사(수색로 외 4개소),32738000,3,29761819,87.745,29264500
20221030195,삼척 성지어도1 어도개보수사업 토목공사,64973000,2,59066000,87.745,57031200
20221030197,목동고 본관동 특별교실동 소방자동화재탐지설비 개선공사(긴급),173525000,2,157229713,87.745,152998460
20221030199,빛고을골프장 철탑 개보수공사,128546000,3,116860000,87.745,112202670
20221030201,2022년 동해항 항만시설 유지보수공사,263000000,2,239090910,87.745,231565600
20221030203,헴프 스마트팜 생장용 조명등 설치 공사,94028000,3,85480000,87.745,83177000
20221030216,산하오수중계펌프장 증설사업(전기 및 계측제어공사),634040000,3,576400000,87.745,551374300
20221030217,2022년 쌍촌시영3단지 상가 환경정비공사,82590000,3,75081819,87.745,71331200
20221030221,경주 귀래정 방재시설(소방) 구축공사,32744000,3,29767273,87.745,28839510
20221030222,효목2동 효목마을주차장 조성(소방),429038000,3,390034546,87.745,381934407
20221030225,(긴급) 삼산고 장애인편의시설 설치 및 옥상방수공사(계속비),607827000,3,552570000,87.745,536673930
20221030226,송정동 해운대로 일원 교통체계 개선사업 전기공사,526122000,3,478292727,87.745,464131260
20221030230,시립하늘빛어린이집(동탄2 A104) 인테리어공사(건축+기계),72460110,3,65872827,87.745,63615480
20221030236,양남면행정복지센터 내진보강 공사,178706000,3,162460000,87.745,157777000
20221030241,성서공단로 312 일원 보도정비공사(주력분야:토공사),47970000,3,43609091,87.745,42099000
20221030248,본관 CT 장비 도입에 따른 전력간선 포설 공사,58401760,2,53092510,87.745,
20221030249,김해상록골프장 조경보완공사 및 가드레일 교체공사,242400000,2,220363636,87.745,213354000
20221030250,전라남도자연탐구원 들꽃학습포 배수로 시설공사,19866000,3,18060000,87.745,17527452
20221030252,후로그포인트 제작 공사,30000000,2,27272727,87.745,
20221030258,DD47블록(문평) 제수밸브 및 점검구 설치공사,219351000,3,199410000,87.745,190611627
20221030268,2022년 고가구간 노후 배수시설 개량공사 1공구,588190000,3,594140000,87.745,515238900
20221030270,DD47블록(신일) 제수밸브 및 점검구 설치공사,204896000,3,186269091,87.745,178638260
20221030273,2022년 하반기 노후차선 재도색 정비공사,70500000,3,64090910,87.745,61230550
20221030277,바이러스면역연구센터 연구공간 전기공사,38797000,2,35270000,87.745,33962260
20221030287,2022년 노후임대주택 그린리모델링사업(비디오폰 교체 공사),55879000,3,50799395,87.745,49048340
20221030291,대전천서로(인창교~보문교) 일원 노후관 개량공사,196434000,3,178576364,87.745,171313570
20221030292,양양군 기사문항 어촌뉴딜사업 시설공사(건축-전기),370138000,3,338839091,0,323047981
20221030293,2022년 하반기 2차 만안구 관내 보도포장 정비공사(연간단가),69880000,3,63527273,87.745,61298480
20221030301,산학협동관 5층 등 2개동 석면해체공사,86103000,2,78275455,87.745,75111930
20221030304,용인고등학교 정보통신시설 개수공사,269541000,3,245037273,87.745,237786380
20221030308,정선종합경기장 주경기장 도장공사(주력분야:도장공사업),97270000,3,88427273,87.745,
20221030310,2022년 신길천 위해수목 제거공사,66970000,3,60881819,87.745,59363470
20221030311,연병호항일역사공원 디딤숲 조성사업,217200000,3,197454546,87.745,188680000
20221030320,2022년 하반기 2차 만안구 관내 도로포장 정비공사(연간단가),91410000,3,83100000,87.745,79711941
20221030323,"남구보건소 태풍 피해 복구공사(긴급, 개산계약)",1514000000,3,1376363636,86.745,1315052000
20221030324,지방도1013호선 내조지구 사면 정비공사,52680000,3,47890909,87.745,46577360
20221030332,[서산] 지방도647호 운산도로 차량방호울타리 정비공사,16300000,3,14818182,87.745,14444000
20221030334,(구)한국마사회 대전지사 노후시설 개선 철거공사,296501000,3,269546364,87.745,265829610
20221030340,안양천 호안블록 정비공사(4차),374770000,3,340700000,87.745,331899900
20221030343,은행나무 가로수 전정사업(첨단기업로),49600000,3,45090910,87.745,43384420
20221030350,울주경찰서 수사 사건기록 보관실 신설공사(건축),33374000,2,30340000,87.745,
20221030352,두마 119안전센터 진입로 정비공사,25376000,3,23069091,87.745,22659000
20221030353,(긴급)현대청운중학교 별관동 교육환경개선공사,1918829000,3,1744390000,86.745,1654567264
20221030357,경산시 상수관망 현대화사업,17762586000,3,16530000000,0,14435896000
20221030359,소내 반송수관로 보수공사,72400000,3,65818182,87.745,63456000
20221030365,선산중앙로 일원 은행나무 정비사업,31000000,3,28181819,87.745,27086650
20221030367,교육원 3층 옥상정원 보수공사,76549000,2,69590000,87.745,67330063
20221030369,2022년 공익 숲가꾸기사업,146132000,3,132847982,87.745,127818241
20221030377,공동주택 고효율 LED등 교체 에너지 절감사업,129660000,3,117872728,87.745,113607000
20221030378,국내 제1호 그린수소 충전소 구축사업 전기공사,175748361,2,159771237,87.745,155150370
20221030382,파산지구 공기관대행사업 토목공사,27769000,2,25244545,87.745,24217374
20221030384,골목상권 특별환경개선사업[인동 구도심(조경)],236800000,3,215272728,87.745,209500600
20221030385,2022년 산불예방 숲가꾸기사업,46824000,3,42568087,87.745,41496600
20221030387,삼성여자고등학교 석면 철거(해체)공사,150459000,3,136780909,87.745,131864915
20221030388,치악초 도서관 감성프로젝트 시설공사 소액수의 견적제출공고,152000000,3,138181819,87.745,133804700
20221030389,함안도서관 신축(이전)에 따른 건물 인테리어 공사,298716000,3,271560000,87.745,263467144
20221030395,둔곡교차로 BRT 중앙정류장 설치 전기공사,177419000,3,161290000,87.745,155637470
20221030396,2022년 덩굴제거사업,53583000,3,48711819,87.745,46768060
20221030398,마포주민편익시설 사우나 바닥난방 공사,27000000,3,24545455,87.745,
20221030401,용답 골프연습장 옥상방수 및 기타공사,28605300,3,26004818,87.745,25199870
20221030402,대전청사 공조시스템 개선에 따른 동파방지 히터 전기공사,27706000,2,25187273,87.745,24454240
20221030407,여수문 보수공사,29600000,3,26909091,87.745,25829610
20221030412,상주 공공하수처리시설 하수처리수 재이용시설 개량공사,132000000,3,120000000,87.745,116555630
20221030418,스마트 관망관리 인프라 구축사업 자동드레인 설치공사,81304000,3,73912728,87.745,71509800
20221030419,명곡마을 안 용배수로 정비공사,33880000,3,30800000,87.745,29569600
20221030421,하남산단 심토채취 및 충적관측정 설치 공사,35420000,2,32200000,87.745,31115000
20221030422,생연동 729-1일원 외 2개소 도로복구공사,42287000,3,38442728,87.745,37384810
20221030423,대미 자연재해위험개선지구 정비사업 토목공사,15398783000,2,14223805455,0,12669757909
20221030428,2022년 임도구조개량 및 보수사업(추가),81213000,3,73830000,87.745,77000000
20221030430,목동빗물펌프장 옥상방수 및 조경 조성공사,206385000,2,190635455,0,180297680
20221030431,2022년 자생식물증식장 조성사업,119790000,2,108900000,87.745,105074700
20221030435,배울소하천 정비공사,1547705000,3,1407004546,86.745,1355195900
20221030436,2022년 임도 보수공사,33000000,3,30000000,87.745,28949000
20221030438,진전면 대정삼거리 일원 외 2개소 우수관로 설치공사,69760000,3,63418182,87.745,61220300
20221030439,성산마을 안길 정비공사 전자입찰 공고,14157000,3,12870000,87.745,12490900
20221030449,2022년 하반기 남부경찰서 관내 신호등 설치공사(단가계약),26000000,3,79090909,87.745,22480962
20221030454,신도초 학교숲 조성공사,213623000,3,194202727,87.745,189252700
20221030455,감불지구 공기관대행사업 토목공사,77319000,2,70290000,87.745,67608000
20221030459,스마트 관망관리 인프라 구축사업 관세척 인프라 구축공사,223550000,3,203227273,87.745,196610000
20221030465,건지미길(건건동 851-1번지 일원) 도로포장공사,23278000,3,21161818,87.745,20729450
20221030466,동성초등학교 화장실 리모델링 전기공사 소액수의 견적제출 안내공고,50000000,3,45454546,87.745,43821820
20221030476,스마트 관망관리 인프라 구축사업 정밀여과 설치공사,125781000,3,114346364,87.745,111477000
20221030478,제11호 태풍 힌남노 수해복구공사[두동 구미리 907번지 일원],25170000,3,22881819,87.745,22010740
20221030480,원흥역 등 3개소 바닥신호등 설치공사,100632000,3,91483636,87.745,87671300
20221030487,오산지점 전체 레이아웃 건축공사,361900000,2,329000000,87.745,325413000
20221030497,맹동 통동2리 세천정비공사,77450000,3,70409091,87.745,67475114
20221030498,신방학중 석면해체제거공사,415357000,3,377597273,87.745,369784756
20221030499,밤일안로42번길 하수관로 정비공사,158961000,3,144510000,87.745,142496000
20221030502,번영로(영랑초교~영랑교) 일원 보도정비공사,37172000,3,33792727,87.745,32616000
20221030505,골목상권 특별환경개선사업[인동 구도심(전기)],61470000,3,55881819,87.745,53297539
20221030506,오산지점 전체 레이아웃 전기공사,154000000,2,140000000,87.745,136296884
20221030512,광명노인건강케어센터 건립공사(소방),374516000,3,340469090,87.745,334151920
20221030515,산하오수중계펌프장 증설사업(토목·건축·기계),3011690000,3,2737900000,86.745,2657338900
20221030517,구룡면 기초생활거점조성사업 전기공사,232023000,2,210930000,87.745,205137215
20221030521,2022년 칠장천 내산지구 지방하천 유지관리사업,42900000,3,39000000,87.745,37711230
20221030522,시전2육교(우미) 보수공사,29600000,3,26909091,87.745,25833021
20221030523,"기계실 난방설비 및 각층 공조기 리모델링(전기, 22~23년)",449631000,2,440605484,0,396502007
20221030524,체육인교육센터 건립사업 전기공사,2987214000,2,2640330000,0,2618800809
20221030526,산본동 1150-2번지 등 2개소 집중호우 피해복구 공사,60980000,3,55436364,87.745,53858970
20221030529,조양택지(진대감~현대자동차) 일원 보도정비공사,39432000,3,35847272,87.745,34748400
20221030534,초고성능 계산 자원 전기 인프라 구축공사,72421000,2,65837273,87.745,63196559
20221030537,중앙동 셰프의 거리 환경 개선공사,215411000,3,195828182,87.745,187578150
20221030545,"저지대-4, 5, 6BL 블록시스템 구축 공사",210947000,3,191770000,87.745,185167462
20221030546,(긴급)조원중 체육관 증축공사[장기계속계약] 입찰 공고,3120012000,3,2836374547,86.745,2731698000
20221030549,백사면 도립리 1000 상수관로 설치공사,139040000,3,126400000,87.745,121818000
20221030560,화훼사업센터 분화온실 보온피복 설치공사,73850000,2,67136363,87.745,66840970
20221030562,2022년 산불방지 이격공간 조성사업,31360000,3,28509091,87.745,27361900
20221030565,청량초 꿈을 담은 놀이터 만들기 조성 공사,244593000,3,222357273,87.745,215003420
20221030566,2022년 도로제설용 모래 채집 및 설치 공사(남부),31284000,3,28440000,87.745,27449900
